Id_Semester,No_Pelajar,Sem_Pelajar,Jumlah_Kredit,Jumlah_Nilai,GPA,CGPA,Status
45,"333571252915",1,20,70.7000,3.5400,3.5400,"KB"
45,"333571252928",1,13,44.6000,3.4300,3.4300,"KB"
45,"333571252931",1,13,39.8000,3.0600,3.0600,"KB"
45,"333571252944",1,16,57.5000,3.5900,3.5900,"KB"
45,"333571252957",1,16,56.7000,3.5400,3.5400,"KB"
45,"333571252960",1,16,55.8000,3.4900,3.4900,"KB"
45,"333571252973",1,16,60.1000,3.7600,3.7600,"KB"
45,"333571252986",1,16,58.9000,3.6800,3.6800,"KB"
45,"333571252999",1,16,49.9000,3.1200,3.1200,"KB"
45,"333571253008",1,16,53.8000,3.3600,3.3600,"KB"
45,"333571253011",1,16,59.1000,3.6900,3.6900,"KB"
45,"333571253024",1,16,57.9000,3.6200,3.6200,"KB"
45,"333571253037",1,16,61.9000,3.8700,3.8700,"KB"
45,"333571253040",1,16,61.9000,3.8700,3.8700,"KB"
45,"333571253053",1,16,54.6000,3.4100,3.4100,"KB"
45,"333571253066",1,20,70.6000,3.5300,3.5300,"KB"
45,"333571253082",1,20,75.3000,3.7700,3.7700,"KB"
45,"333571253095",1,15,54.8000,3.6500,3.6500,"KB"
45,"333571253105",1,15,52.4000,3.4900,3.4900,"KB"
45,"333571253134",1,20,67.9000,3.4000,3.4000,"KB"
45,"333572148628",3,20,71.3000,3.5700,3.5100,"KB"
45,"333571250205",1,16,53.7000,3.3600,3.3600,"KB"
45,"333571249355",1,12,39.8000,3.3200,3.3200,"KB"
